trace_id,row_index,item_id,agent_id,parent_id,event_type,timestamp,content_length_chars,token_count,steps_since_last_seen,seconds_since_last_seen,measured_latency_seconds,dag_completion_fraction,agent_depth,fan_out,sibling_count,is_dependency_of_sink,will_be_reused,event_type_model_call,event_type_tool_call,event_type_final_answer
run_sweep_8,88,0b606c5229,subagent_lookup_16,planner,model_call,2026-08-14T11:18:29.974012+00:00,67,20,-1,-1.0,,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_8,89,7bd8231f06,subagent_lookup_16,planner,tool_call,2026-08-14T11:18:29.974324+00:00,17,8,-1,-1.0,,0.7777777777777778,1,1,18,False,0,0,1,0
run_sweep_8,90,de93177129,subagent_lookup_17,planner,model_call,2026-08-14T11:18:30.600330+00:00,71,19,-1,-1.0,,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_8,91,9d2d9d6d5b,subagent_lookup_17,planner,tool_call,2026-08-14T11:18:30.600610+00:00,21,7,-1,-1.0,,0.7777777777777778,1,1,18,False,0,0,1,0
run_sweep_8,92,90c9d12ed2,subagent_lookup_15,planner,model_call,2026-08-14T11:18:32.219575+00:00,390,128,10,4.275718,4.275367,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_8,93,dad2d20602,subagent_lookup_15,planner,model_call,2026-08-14T11:18:32.219575+00:00,390,128,-1,-1.0,4.275367,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_8,94,a93e3499e6,subagent_lookup_15,planner,model_call,2026-08-14T11:18:32.219575+00:00,390,128,-1,-1.0,4.275367,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_8,95,ccb846db65,subagent_lookup_15,planner,final_answer,2026-08-14T11:18:32.219812+00:00,135,39,-1,-1.0,,0.7777777777777778,1,1,18,False,0,0,0,1
run_sweep_8,96,0b606c5229,subagent_lookup_16,planner,model_call,2026-08-14T11:18:33.569101+00:00,382,121,8,3.595089,3.594777,0.8333333333333334,1,1,18,False,0,1,0,0
run_sweep_8,97,2fa654180d,subagent_lookup_16,planner,model_call,2026-08-14T11:18:33.569101+00:00,382,121,-1,-1.0,3.594777,0.8333333333333334,1,1,18,False,0,1,0,0
run_sweep_8,98,7f0585a7a0,subagent_lookup_16,planner,model_call,2026-08-14T11:18:33.569101+00:00,382,121,-1,-1.0,3.594777,0.8333333333333334,1,1,18,False,0,1,0,0
run_sweep_8,99,783cb3b8a3,subagent_lookup_16,planner,final_answer,2026-08-14T11:18:33.569408+00:00,129,36,-1,-1.0,,0.8333333333333334,1,1,18,False,0,0,0,1
run_sweep_8,100,de93177129,subagent_lookup_17,planner,model_call,2026-08-14T11:18:34.879623+00:00,395,119,10,4.279293,4.279013,0.8888888888888888,1,1,18,False,0,1,0,0
run_sweep_8,101,1d72e36e16,subagent_lookup_17,planner,model_call,2026-08-14T11:18:34.879623+00:00,395,119,-1,-1.0,4.279013,0.8888888888888888,1,1,18,False,0,1,0,0
run_sweep_8,102,c4390e490d,subagent_lookup_17,planner,model_call,2026-08-14T11:18:34.879623+00:00,395,119,-1,-1.0,4.279013,0.8888888888888888,1,1,18,False,0,1,0,0
run_sweep_8,103,4ae355fa49,subagent_lookup_17,planner,final_answer,2026-08-14T11:18:34.879938+00:00,134,35,-1,-1.0,,0.8888888888888888,1,1,18,False,0,0,0,1
run_sweep_8,104,fa68aa0c3d,subagent_lookup_14,planner,model_call,2026-08-14T11:18:36.108077+00:00,381,122,28,10.205621,10.205038,0.9444444444444444,1,1,18,False,0,1,0,0
run_sweep_8,105,8993ac069b,subagent_lookup_14,planner,model_call,2026-08-14T11:18:36.108077+00:00,381,122,-1,-1.0,10.205038,0.9444444444444444,1,1,18,False,0,1,0,0
run_sweep_8,106,6157803018,subagent_lookup_14,planner,model_call,2026-08-14T11:18:36.108077+00:00,381,122,-1,-1.0,10.205038,0.9444444444444444,1,1,18,False,0,1,0,0
run_sweep_8,107,5b83b57254,subagent_lookup_14,planner,final_answer,2026-08-14T11:18:36.108744+00:00,114,35,-1,-1.0,,0.9444444444444444,1,1,18,False,0,0,0,1
run_sweep_8,108,93c3f949fc,synthesizer,planner,model_call,2026-08-14T11:18:52.997273+00:00,2905,830,-1,-1.0,,1.0,1,0,18,False,0,1,0,0
run_sweep_8,109,391daf130b,synthesizer,planner,final_answer,2026-08-14T11:18:52.997864+00:00,1683,514,-1,-1.0,,1.0,1,0,18,False,0,0,0,1
run_sweep_9,0,d2087284a8,subagent_lookup_3,planner,model_call,2026-08-14T11:18:54.199874+00:00,74,22,-1,-1.0,,0.0,1,1,14,False,0,1,0,0
run_sweep_9,1,10e1ac8a6b,subagent_lookup_3,planner,tool_call,2026-08-14T11:18:54.200400+00:00,24,9,-1,-1.0,,0.0,1,1,14,False,0,0,1,0
run_sweep_9,2,c1b0ad6abd,subagent_lookup_5,planner,model_call,2026-08-14T11:18:55.554232+00:00,70,21,-1,-1.0,,0.0,1,1,14,False,0,1,0,0
run_sweep_9,3,7c59e68dee,subagent_lookup_5,planner,tool_call,2026-08-14T11:18:55.554632+00:00,122,38,-1,-1.0,,0.0,1,1,14,False,0,0,1,0
run_sweep_9,4,a259819e9f,subagent_lookup_7,planner,model_call,2026-08-14T11:18:57.185938+00:00,80,23,-1,-1.0,,0.0,1,1,14,False,0,1,0,0
run_sweep_9,5,a1300a1ff0,subagent_lookup_7,planner,final_answer,2026-08-14T11:18:57.186209+00:00,268,55,-1,-1.0,,0.0,1,1,14,False,0,0,0,1
run_sweep_9,6,faab640c7b,subagent_lookup_12,planner,model_call,2026-08-14T11:18:57.963607+00:00,97,26,-1,-1.0,,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,7,f97b7a8c02,subagent_lookup_12,planner,tool_call,2026-08-14T11:18:57.963918+00:00,39,13,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,1,0
run_sweep_9,8,41a5154be1,subagent_lookup_2,planner,model_call,2026-08-14T11:18:58.682714+00:00,72,23,-1,-1.0,,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,9,2a6133e168,subagent_lookup_2,planner,tool_call,2026-08-14T11:18:58.683121+00:00,22,10,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,1,0
run_sweep_9,10,340d6bc532,subagent_lookup_0,planner,model_call,2026-08-14T11:18:59.297529+00:00,66,20,-1,-1.0,,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,11,948470e109,subagent_lookup_0,planner,tool_call,2026-08-14T11:18:59.297781+00:00,16,7,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,1,0
run_sweep_9,12,630f5214ad,subagent_lookup_10,planner,model_call,2026-08-14T11:18:59.952729+00:00,107,27,-1,-1.0,,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,13,917d45890f,subagent_lookup_10,planner,tool_call,2026-08-14T11:18:59.953076+00:00,36,10,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,1,0
run_sweep_9,14,b9fe24ef04,subagent_lookup_4,planner,model_call,2026-08-14T11:19:00.995647+00:00,80,22,-1,-1.0,,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,15,cbb3f369bc,subagent_lookup_4,planner,tool_call,2026-08-14T11:19:00.995911+00:00,62,21,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,1,0
run_sweep_9,16,238b68b785,subagent_lookup_13,planner,model_call,2026-08-14T11:19:02.109917+00:00,95,28,-1,-1.0,,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,17,52de1066df,subagent_lookup_13,planner,tool_call,2026-08-14T11:19:02.110247+00:00,41,17,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,1,0
run_sweep_9,18,b1fe43cef8,subagent_lookup_9,planner,model_call,2026-08-14T11:19:02.856660+00:00,107,28,-1,-1.0,,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,19,763a20fcd2,subagent_lookup_9,planner,tool_call,2026-08-14T11:19:02.856981+00:00,36,11,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,1,0
run_sweep_9,20,1e87135d24,subagent_lookup_1,planner,model_call,2026-08-14T11:19:03.442138+00:00,66,20,-1,-1.0,,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,21,a55dbeade2,subagent_lookup_1,planner,tool_call,2026-08-14T11:19:03.442406+00:00,16,7,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,1,0
run_sweep_9,22,3fa4f53bf6,subagent_lookup_11,planner,model_call,2026-08-14T11:19:04.186076+00:00,117,31,-1,-1.0,,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,23,f7b3ca9516,subagent_lookup_11,planner,tool_call,2026-08-14T11:19:04.186402+00:00,42,13,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,1,0
run_sweep_9,24,df70d1acd5,subagent_lookup_6,planner,model_call,2026-08-14T11:19:04.999932+00:00,70,21,-1,-1.0,,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,25,b36cc1f12f,subagent_lookup_6,planner,tool_call,2026-08-14T11:19:05.000507+00:00,44,16,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,1,0
run_sweep_9,26,2411fd01bd,subagent_lookup_8,planner,model_call,2026-08-14T11:19:05.773847+00:00,118,30,-1,-1.0,,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,27,da90bbf630,subagent_lookup_8,planner,tool_call,2026-08-14T11:19:05.774114+00:00,47,12,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,1,0
run_sweep_9,28,c1b0ad6abd,subagent_lookup_5,planner,model_call,2026-08-14T11:19:07.774505+00:00,560,169,26,12.220273,12.219873,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,29,762897ffd6,subagent_lookup_5,planner,model_call,2026-08-14T11:19:07.774505+00:00,560,169,-1,-1.0,12.219873,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,30,e5466ce152,subagent_lookup_5,planner,model_call,2026-08-14T11:19:07.774505+00:00,560,169,-1,-1.0,12.219873,0.07142857142857142,1,1,14,False,0,1,0,0
run_sweep_9,31,1e7decfe3d,subagent_lookup_5,planner,final_answer,2026-08-14T11:19:07.774829+00:00,175,53,-1,-1.0,,0.07142857142857142,1,1,14,False,0,0,0,1
run_sweep_9,32,d2087284a8,subagent_lookup_3,planner,model_call,2026-08-14T11:19:09.382920+00:00,409,128,32,15.183046,15.18252,0.14285714285714285,1,1,14,False,0,1,0,0
run_sweep_9,33,0525359af9,subagent_lookup_3,planner,model_call,2026-08-14T11:19:09.382920+00:00,409,128,-1,-1.0,15.18252,0.14285714285714285,1,1,14,False,0,1,0,0
run_sweep_9,34,12860ce1c8,subagent_lookup_3,planner,model_call,2026-08-14T11:19:09.382920+00:00,409,128,-1,-1.0,15.18252,0.14285714285714285,1,1,14,False,0,1,0,0
run_sweep_9,35,7d30e8bdf8,subagent_lookup_3,planner,final_answer,2026-08-14T11:19:09.383468+00:00,169,43,-1,-1.0,,0.14285714285714285,1,1,14,False,0,0,0,1
run_sweep_9,36,faab640c7b,subagent_lookup_12,planner,model_call,2026-08-14T11:19:10.052111+00:00,400,117,30,12.088504,12.088193,0.21428571428571427,1,1,14,False,0,1,0,0
run_sweep_9,37,467c5edb61,subagent_lookup_12,planner,model_call,2026-08-14T11:19:10.052111+00:00,400,117,-1,-1.0,12.088193,0.21428571428571427,1,1,14,False,0,1,0,0
run_sweep_9,38,371a37a5a1,subagent_lookup_12,planner,model_call,2026-08-14T11:19:10.052111+00:00,400,117,-1,-1.0,12.088193,0.21428571428571427,1,1,14,False,0,1,0,0
run_sweep_9,39,583a64de85,subagent_lookup_12,planner,final_answer,2026-08-14T11:19:10.052589+00:00,29,10,-1,-1.0,,0.21428571428571427,1,1,14,False,0,0,0,1
run_sweep_9,40,41a5154be1,subagent_lookup_2,planner,model_call,2026-08-14T11:19:12.791099+00:00,390,130,32,14.108385,14.107978,0.2857142857142857,1,1,14,False,0,1,0,0
run_sweep_9,41,ceda573311,subagent_lookup_2,planner,model_call,2026-08-14T11:19:12.791099+00:00,390,130,-1,-1.0,14.107978,0.2857142857142857,1,1,14,False,0,1,0,0
run_sweep_9,42,55fc1e3829,subagent_lookup_2,planner,model_call,2026-08-14T11:19:12.791099+00:00,390,130,-1,-1.0,14.107978,0.2857142857142857,1,1,14,False,0,1,0,0
run_sweep_9,43,696958974a,subagent_lookup_2,planner,final_answer,2026-08-14T11:19:12.791628+00:00,397,95,-1,-1.0,,0.2857142857142857,1,1,14,False,0,0,0,1
run_sweep_9,44,340d6bc532,subagent_lookup_0,planner,model_call,2026-08-14T11:19:13.993680+00:00,371,120,34,14.696151,14.695899,0.35714285714285715,1,1,14,False,0,1,0,0
run_sweep_9,45,12487396a7,subagent_lookup_0,planner,model_call,2026-08-14T11:19:13.993680+00:00,371,120,-1,-1.0,14.695899,0.35714285714285715,1,1,14,False,0,1,0,0
run_sweep_9,46,1bed065a9a,subagent_lookup_0,planner,model_call,2026-08-14T11:19:13.993680+00:00,371,120,-1,-1.0,14.695899,0.35714285714285715,1,1,14,False,0,1,0,0
run_sweep_9,47,d8c98dae1d,subagent_lookup_0,planner,final_answer,2026-08-14T11:19:13.993996+00:00,114,35,-1,-1.0,,0.35714285714285715,1,1,14,False,0,0,0,1
run_sweep_9,48,b9fe24ef04,subagent_lookup_4,planner,model_call,2026-08-14T11:19:19.299680+00:00,565,144,34,18.304033,18.303769,0.42857142857142855,1,1,14,False,0,1,0,0
run_sweep_9,49,6dc6b159fa,subagent_lookup_4,planner,model_call,2026-08-14T11:19:19.299680+00:00,565,144,-1,-1.0,18.303769,0.42857142857142855,1,1,14,False,0,1,0,0
run_sweep_9,50,5b1f025f3b,subagent_lookup_4,planner,model_call,2026-08-14T11:19:19.299680+00:00,565,144,-1,-1.0,18.303769,0.42857142857142855,1,1,14,False,0,1,0,0
run_sweep_9,51,bde473eba6,subagent_lookup_4,planner,final_answer,2026-08-14T11:19:19.300825+00:00,717,149,-1,-1.0,,0.42857142857142855,1,1,14,False,0,0,0,1
run_sweep_9,52,238b68b785,subagent_lookup_13,planner,model_call,2026-08-14T11:19:20.292676+00:00,400,123,36,18.182759,18.182429,0.5,1,1,14,False,0,1,0,0
run_sweep_9,53,339d22946a,subagent_lookup_13,planner,model_call,2026-08-14T11:19:20.292676+00:00,400,123,-1,-1.0,18.182429,0.5,1,1,14,False,0,1,0,0
run_sweep_9,54,371a37a5a1,subagent_lookup_13,planner,model_call,2026-08-14T11:19:20.292676+00:00,400,123,16,10.240565,18.182429,0.5,1,1,14,False,0,1,0,0
run_sweep_9,55,c7ae89562c,subagent_lookup_13,planner,final_answer,2026-08-14T11:19:20.293293+00:00,44,17,-1,-1.0,,0.5,1,1,14,False,0,0,0,1
run_sweep_9,56,df70d1acd5,subagent_lookup_6,planner,model_call,2026-08-14T11:19:22.257029+00:00,489,154,32,17.257097,17.256522,0.5714285714285714,1,1,14,False,0,1,0,0
run_sweep_9,57,14b8a2650a,subagent_lookup_6,planner,model_call,2026-08-14T11:19:22.257029+00:00,489,154,-1,-1.0,17.256522,0.5714285714285714,1,1,14,False,0,1,0,0
run_sweep_9,58,80a844aa4a,subagent_lookup_6,planner,model_call,2026-08-14T11:19:22.257029+00:00,489,154,-1,-1.0,17.256522,0.5714285714285714,1,1,14,False,0,1,0,0
run_sweep_9,59,b5abc0d58f,subagent_lookup_6,planner,final_answer,2026-08-14T11:19:22.257414+00:00,167,45,-1,-1.0,,0.5714285714285714,1,1,14,False,0,0,0,1
run_sweep_9,60,3fa4f53bf6,subagent_lookup_11,planner,model_call,2026-08-14T11:19:29.837820+00:00,1694,390,38,25.651744,25.651418,0.6428571428571429,1,1,14,False,0,1,0,0
run_sweep_9,61,c5931b2a96,subagent_lookup_11,planner,model_call,2026-08-14T11:19:29.837820+00:00,1694,390,-1,-1.0,25.651418,0.6428571428571429,1,1,14,False,0,1,0,0
run_sweep_9,62,4010a26675,subagent_lookup_11,planner,model_call,2026-08-14T11:19:29.837820+00:00,1694,390,-1,-1.0,25.651418,0.6428571428571429,1,1,14,False,0,1,0,0
run_sweep_9,63,8d5166729e,subagent_lookup_11,planner,final_answer,2026-08-14T11:19:29.838395+00:00,1202,250,-1,-1.0,,0.6428571428571429,1,1,14,False,0,0,0,1
run_sweep_9,64,b1fe43cef8,subagent_lookup_9,planner,model_call,2026-08-14T11:19:37.152284+00:00,1668,416,46,34.295624,34.295303,0.7142857142857143,1,1,14,False,0,1,0,0
run_sweep_9,65,c503ce04c9,subagent_lookup_9,planner,model_call,2026-08-14T11:19:37.152284+00:00,1668,416,-1,-1.0,34.295303,0.7142857142857143,1,1,14,False,0,1,0,0
run_sweep_9,66,87181d9f71,subagent_lookup_9,planner,model_call,2026-08-14T11:19:37.152284+00:00,1668,416,-1,-1.0,34.295303,0.7142857142857143,1,1,14,False,0,1,0,0
run_sweep_9,67,297f762765,subagent_lookup_9,planner,final_answer,2026-08-14T11:19:37.153052+00:00,743,176,-1,-1.0,,0.7142857142857143,1,1,14,False,0,0,0,1
run_sweep_9,68,2411fd01bd,subagent_lookup_8,planner,model_call,2026-08-14T11:19:45.436002+00:00,1707,435,42,39.662155,39.661888,0.7857142857142857,1,1,14,False,0,1,0,0
run_sweep_9,69,7428b368a6,subagent_lookup_8,planner,model_call,2026-08-14T11:19:45.436002+00:00,1707,435,-1,-1.0,39.661888,0.7857142857142857,1,1,14,False,0,1,0,0
run_sweep_9,70,059ed46755,subagent_lookup_8,planner,model_call,2026-08-14T11:19:45.436002+00:00,1707,435,-1,-1.0,39.661888,0.7857142857142857,1,1,14,False,0,1,0,0
run_sweep_9,71,d44c40c1b2,subagent_lookup_8,planner,final_answer,2026-08-14T11:19:45.436340+00:00,1215,270,-1,-1.0,,0.7857142857142857,1,1,14,False,0,0,0,1
run_sweep_9,72,630f5214ad,subagent_lookup_10,planner,model_call,2026-08-14T11:19:53.453938+00:00,1623,344,60,53.501209,53.500862,0.8571428571428571,1,1,14,False,0,1,0,0
run_sweep_9,73,5d2e7bce6e,subagent_lookup_10,planner,model_call,2026-08-14T11:19:53.453938+00:00,1623,344,-1,-1.0,53.500862,0.8571428571428571,1,1,14,False,0,1,0,0
run_sweep_9,74,f3c0c7261e,subagent_lookup_10,planner,model_call,2026-08-14T11:19:53.453938+00:00,1623,344,-1,-1.0,53.500862,0.8571428571428571,1,1,14,False,0,1,0,0
run_sweep_9,75,03af8eb71e,subagent_lookup_10,planner,final_answer,2026-08-14T11:19:53.455204+00:00,1421,278,-1,-1.0,,0.8571428571428571,1,1,14,False,0,0,0,1
run_sweep_9,76,1e87135d24,subagent_lookup_1,planner,model_call,2026-08-14T11:19:56.620044+00:00,439,129,56,53.177906,53.177638,0.9285714285714286,1,1,14,False,0,1,0,0
run_sweep_9,77,d23ed35f83,subagent_lookup_1,planner,model_call,2026-08-14T11:19:56.620044+00:00,439,129,-1,-1.0,53.177638,0.9285714285714286,1,1,14,False,0,1,0,0
run_sweep_9,78,01d3fde487,subagent_lookup_1,planner,model_call,2026-08-14T11:19:56.620044+00:00,439,129,-1,-1.0,53.177638,0.9285714285714286,1,1,14,False,0,1,0,0
run_sweep_9,79,212a15a1cb,subagent_lookup_1,planner,final_answer,2026-08-14T11:19:56.620395+00:00,388,79,-1,-1.0,,0.9285714285714286,1,1,14,False,0,0,0,1
run_sweep_9,80,c71fb1f007,synthesizer,planner,model_call,2026-08-14T11:20:15.430936+00:00,7410,1659,-1,-1.0,,1.0,1,0,14,False,0,1,0,0
run_sweep_9,81,ea61cfd2c6,synthesizer,planner,final_answer,2026-08-14T11:20:15.431392+00:00,2086,489,-1,-1.0,,1.0,1,0,14,False,0,0,0,1
